año,mes,Id_suc,Formato,VentaTotal,VentaOftálmico,VentaSolar,VentaLenteContacto,VentaOtros,Descuento_Oftálmico,Descuento_Solar,Descuento_LenteContacto,Descuento_Otros,mes_num,fecha
2023,octubre,190,D,63.21331221,17.77394872,14.5782491,15.16693911,15.69417529,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,191,D,66.42042642,18.31077369,15.35858856,16.48693412,16.26413005,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,192,D,67.42171245,18.4768931,16.15049604,16.58626447,16.20805883,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,193,D,69.07102829,18.59076329,17.0411431,16.95238903,16.48673286,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,194,D,67.96681335,18.55037909,16.89714021,16.44751882,16.07177523,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,195,D,67.60072371,18.92736737,15.62721317,16.46796418,16.57817899,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,196,D,67.00188204,18.26787612,16.8789412,16.08751994,15.76754477,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,197,A,66.17454611,18.2505891,15.79071734,16.27349127,15.85974841,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,198,F,64.69928056,18.02367773,14.90418698,16.36663947,15.40477637,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,199,F,64.93623476,18.18672179,15.43643228,15.1922797,16.12080099,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,200,F,68.99158662,18.90914057,16.75059593,16.57987493,16.75197519,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,201,D,62.75422541,18.38837096,13.63663506,15.58553894,15.14368045,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,202,F,65.6474724,18.51715361,15.59381829,16.1915394,15.34496109,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,203,D,67.26592857,19.25320701,14.91084414,16.20928919,16.89258823,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,204,D,66.63555371,18.73318196,16.1152847,16.06422008,15.72286697,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,205,D,63.36105486,18.03417394,14.96706312,14.40808021,15.9517376,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,206,D,71.28470732,19.33318781,17.63561869,17.25870652,17.05719429,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,207,D,67.55185169,18.56445038,16.00691937,16.87436879,16.10611315,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,208,D,65.86030326,19.16813428,17.05256495,13.443954,16.19565003,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,209,F,66.24427447,18.13258832,16.21387572,16.24189787,15.65591256,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,210,D,65.43721695,18.03195578,16.27077296,15.46754617,15.66694204,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,211,D,69.00880934,18.84048259,16.86964947,16.66092214,16.63775514,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,212,D,67.87420197,18.77944676,16.25498914,16.68164427,16.15812181,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,213,D,67.7843823,19.31188494,15.85643994,16.55217089,16.06388653,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,214,D,67.77417176,18.84246661,15.21085881,17.20978201,16.51106434,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,215,F,64.60228809,18.74382578,14.51295848,15.21380513,16.13169871,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,216,F,68.09648467,18.83318568,15.66654001,17.16040598,16.436353,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,217,F,67.6486309,18.99651808,15.74728121,16.4753896,16.429442,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,218,F,66.63887682,19.11853861,14.65997011,16.30815056,16.55221754,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,219,F,65.48163281,18.51944087,15.85603584,15.20081193,15.90534416,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,220,D,68.88597817,19.23038799,16.75406118,16.23701049,16.66451851,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,221,D,67.2049825,18.72846224,16.61070802,15.69524275,16.1705695,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,222,F,68.88412415,18.88563062,16.65064969,16.58604968,16.76179415,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,223,F,67.83937592,18.98881954,16.47261547,15.88342593,16.49451499,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,224,F,68.46032478,19.00199859,15.76107493,16.96597306,16.7312782,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,225,F,68.83179847,19.41087756,15.14736985,17.05578734,17.21776372,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,226,D,63.93784095,18.09989253,14.31889456,15.97327101,15.54578285,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,227,F,64.66171984,18.04197416,15.48970197,15.6668808,15.46316291,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,228,F,63.94957286,18.5594582,13.40857938,15.71831038,16.2632249,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,229,D,66.9950148,18.83925377,15.8427742,15.96375962,16.34922721,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,230,F,63.08708237,18.01012495,13.66508294,16.01273625,15.39913823,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,231,F,68.20699076,18.55931422,16.95308608,16.21544285,16.4791476,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,232,F,69.88224294,19.37686062,16.29648114,17.03532554,17.17357564,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,233,F,64.99285154,18.50952726,14.58298104,15.57544563,16.3248976,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,234,D,65.86868965,18.34744338,15.21384465,16.47973983,15.8276618,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,235,D,65.04539459,18.15957322,14.51253023,16.68391899,15.68937215,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,236,E,68.93320935,19.34656214,16.94003878,15.9159354,16.73067303,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,237,C,70.05053647,19.61316205,16.09233569,17.13252891,17.21250981,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,238,D,65.08120543,18.58846193,15.39136894,15.79822091,15.30315365,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,239,E,66.13762788,18.54342204,15.22291796,15.98940282,16.38188505,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,240,E,66.65717094,18.61742332,15.58630342,15.9331675,16.52027671,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,241,E,64.83126616,18.52033927,15.51994587,14.82962105,15.96135997,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,242,F,62.14569491,17.91495659,15.71421678,13.66508294,14.85143861,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,243,C,68.57556564,19.26665514,16.54745435,16.25666036,16.50479579,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,244,E,68.9946237,19.61813403,16.04598829,16.41657967,16.9139217,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,245,C,68.64455713,19.44795388,15.83797161,17.05256377,16.30606788,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,246,C,68.91108326,18.546688,16.82814223,17.17235646,16.36389657,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,247,C,68.17708944,19.04921708,14.93836658,17.38197885,16.80752694,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,248,C,67.820292,18.94485569,15.94530176,16.6515106,16.27862395,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,249,E,67.84436225,18.8104579,16.13772964,16.77465094,16.12152377,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,250,F,65.09005655,18.10925788,15.51730703,15.85867964,15.60481201,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,251,C,67.68615203,18.69618347,15.94407435,16.38813653,16.65775768,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,252,E,67.94972054,18.93400454,15.21128484,16.84830689,16.95612426,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,253,F,66.16406338,18.26668072,16.08432375,16.11664159,15.69641732,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,254,B,75.40276189,20.10703731,18.49389189,20.22148337,16.58034933,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,255,C,69.48174971,19.2053274,16.43692677,17.17336924,16.6661263,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,256,C,65.05130951,18.12856432,16.14114301,15.1963375,15.58526468,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,257,B,46.10753296,16.6747929,15.72737924,0,13.70536081,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,258,F,46.91292395,17.52784088,0,13.76057907,15.624504,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,259,F,65.17868236,18.00688004,15.21915356,16.75408659,15.19856217,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,260,F,62.32214437,18.23991266,14.09405854,14.99509435,14.99307881,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,261,F,65.40102959,17.86762432,15.16965614,16.51345318,15.85029594,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,262,F,66.08130547,18.32865229,16.41514001,15.2355032,16.10200997,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,263,C,72.15374429,20.30460088,16.6408032,17.72541211,17.48292809,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,264,E,65.79657898,18.71654659,14.49038684,16.44753752,16.14210803,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,265,F,49.79462846,17.84351142,0,16.42165722,15.52945983,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,266,F,63.27524572,18.29002567,14.0718877,16.22910916,14.68422319,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,267,F,61.88589209,18.03096344,15.01859997,13.56061831,15.27571037,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,268,F,65.25224676,18.47176817,15.34366466,15.44464325,15.99217068,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,269,C,69.47618584,19.4900283,16.52421854,17.02876622,16.43317278,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,270,C,70.35388844,18.88762269,17.97935397,16.80606696,16.68084481,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,271,C,67.1567157,18.88347482,15.49312474,16.17721137,16.60290476,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,272,C,70.13621403,19.35225863,17.08361074,16.9473625,16.75298216,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,273,C,70.62821507,19.51294727,16.69264115,17.06349654,17.35913011,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,274,F,67.97440937,18.96939215,16.21403291,16.38119042,16.4097939,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,275,F,65.68891326,18.34017586,15.43271225,15.66621638,16.24980877,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,276,F,67.44728484,18.81476048,15.78259214,16.19484741,16.6550848,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,277,C,71.390427,20.00646904,15.90652364,17.91514859,17.56228574,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,278,C,68.64080071,19.44250241,16.07863939,16.39772993,16.72192899,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,279,C,69.41889712,19.72343234,15.95978667,16.97495098,16.76072713,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,281,D,67.21078919,18.96737929,15.46737366,16.18135492,16.59468132,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,282,E,65.69956609,18.46034588,16.06363947,14.91689567,16.25868508,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,285,C,65.68479357,18.07822973,16.34757827,15.92269129,15.33629429,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,287,F,66.25700403,18.10706214,16.5242272,16.03994923,15.58576545,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,315,F,69.92478575,19.69323012,16.59319938,17.38825387,16.25010238,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,316,F,64.52885971,18.09199736,14.56252073,16.16716292,15.70717871,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,317,D,65.76412119,19.08289371,15.00849319,15.94628664,15.72644765,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,318,A,67.45756084,18.66650881,16.33331912,16.32986516,16.12786775,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,319,F,66.11696079,18.82488152,14.43116095,17.03840789,15.82251043,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,320,A,64.45726654,17.92179917,14.69737132,16.61094507,15.22715098,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,321,A,49.29901257,18.18422675,0,15.94763705,15.16714877,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,322,A,64.97791643,17.73832057,15.14937677,16.51077942,15.57943966,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,323,A,63.92517215,18.26270021,13.75326274,16.67768287,15.23152633,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,324,D,69.28135907,19.062502,16.55604989,16.69368321,16.96912397,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,325,F,61.94599906,17.92127005,14.71623273,14.62183463,14.68666165,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,326,D,66.81274741,18.68698776,16.00634476,16.24797325,15.87144163,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,327,F,67.15087942,18.56442856,15.87924692,16.77773207,15.92947188,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,328,F,66.18568497,18.14278952,15.36002374,16.5513348,16.13153691,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,329,F,67.69995002,18.82950321,16.0277759,16.90667164,15.93599927,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,330,F,66.61562483,18.8613839,15.2595855,16.0698283,16.42482713,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,331,F,62.7695918,17.91965164,13.26661955,15.9962805,15.58704011,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,332,D,66.95409805,18.63376798,16.09433356,16.75420835,15.47178816,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,333,F,66.53216915,18.26590867,16.08122106,16.41724052,15.76779889,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,334,A,60.11344115,17.22335877,13.37940581,14.84482279,14.66585378,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,335,A,66.07631304,18.69654493,15.13340027,16.21849016,16.02787768,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,336,A,58.67129977,16.93346135,12.36512558,15.00077444,14.37193841,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,337,D,66.33373485,18.72520002,16.56355553,15.27988108,15.76509822,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,338,A,62.48045955,17.68912823,14.62221854,15.16125372,15.00785906,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,339,F,63.47238583,18.23160197,14.72453495,15.01162456,15.50462434,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,340,F,64.2639521,18.39556845,15.47832619,14.87515677,15.51490069,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,341,A,64.87942808,18.43335597,14.67832878,16.22424056,15.54350276,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,342,D,64.83430418,18.32996951,15.32310399,15.89298892,15.28824176,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,343,F,64.22162549,17.70764652,14.46460135,16.21450069,15.83487694,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,344,F,68.99143596,19.1527773,16.14206508,16.63201209,17.06458149,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,345,A,65.26280492,17.96706073,15.27952262,16.12007769,15.89614389,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,346,F,68.86272093,18.73151505,15.68824153,16.18478748,18.25817687,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,347,F,63.71470831,17.44925461,15.92635023,15.19657627,15.1425272,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,348,F,67.11676743,18.22311868,16.58622315,16.52939504,15.77803057,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,349,F,64.59157363,18.4684317,13.66508294,16.33601116,16.12204783,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,350,F,65.69539202,18.60304597,14.88336806,16.80208351,15.40689447,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,351,A,62.6469349,17.87883613,12.58826913,16.60298789,15.57684175,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,352,D,66.24193687,18.47577765,16.2571382,15.81699326,15.69202776,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,353,F,65.53635839,18.11311863,15.05986398,16.52693772,15.83643806,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,354,F,67.46858041,18.59708776,15.39413456,17.1426232,16.3347349,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,355,F,65.76462917,18.52041503,14.46008705,16.65446855,16.12965854,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,356,A,63.65717462,18.106536,14.30841862,15.63852803,15.60369197,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,357,A,64.68486825,17.97059503,15.25104974,15.70114585,15.76207763,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,358,A,63.38356951,18.37295434,14.0857972,15.97744411,14.94737385,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,359,A,63.2511706,17.96089513,16.1850129,13.84021293,15.26504963,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,360,D,64.16842746,18.47228181,15.07539383,14.96099371,15.65975811,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,361,A,47.09455235,17.95723397,0,14.00213949,15.13517889,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,362,D,64.28577438,17.97498675,14.75531467,16.40589072,15.14958225,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,363,F,67.18008572,18.51087395,15.90858623,16.75983479,16.00079075,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,364,D,67.32903554,18.87984496,15.85520765,16.50837741,16.08560552,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,365,A,65.56807194,18.3389698,15.89216823,15.87393656,15.46299734,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,366,A,65.14870903,18.44154643,14.37266045,16.33965154,15.9948506,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,367,A,66.59202815,18.55640847,16.05404021,16.11347198,15.86810749,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,368,F,68.24257919,18.78291401,16.44565255,16.64839149,16.36562113,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,369,A,65.75800768,18.31004501,15.19921657,16.69003801,15.55870809,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,370,F,65.21710593,18.7729144,14.5833848,16.07362221,15.78718452,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,371,D,65.88766795,18.21153921,15.35432212,16.30087627,16.02093035,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,372,D,66.46951225,18.6927458,15.82891779,15.8794234,16.06842525,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,373,D,66.74881256,18.89471798,15.10692815,16.18078121,16.56638523,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,374,A,65.93858274,18.61410263,15.40333661,15.84124933,16.07989418,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,375,D,66.10102374,18.7563508,15.39821428,16.28714029,15.65931837,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,376,D,64.79656661,17.7692878,14.93465723,16.12342741,15.96919417,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,377,A,68.38986881,19.28966819,16.15560818,16.09982781,16.84476464,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,378,A,68.42481977,19.23064285,15.88171994,16.37423442,16.93822256,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,379,A,62.83475748,17.28173166,14.47713095,15.83990836,15.23598651,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,380,A,57.01684316,15.38735875,13.15626226,14.52023051,13.95299164,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,381,D,68.28597146,18.610143,16.48802822,16.92418707,16.26361317,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,382,A,64.67077603,18.41108283,15.60669486,14.99108389,15.66191445,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,383,D,68.03609296,19.06901422,15.726458,16.90770326,16.33291747,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,384,D,49.40106227,17.55079686,0,16.4838999,15.36636551,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,385,F,66.70572306,18.69264341,15.90739684,15.69344772,16.41223508,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,386,D,69.195404,19.57001077,16.81438888,16.74162637,16.06937798,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,387,F,64.77534843,17.72883432,14.79461457,16.64635934,15.6055402,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,388,D,64.13060668,17.98913015,14.0718877,16.51750915,15.55207968,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,389,D,67.09657177,18.51961616,15.72964104,16.47826488,16.36904968,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,390,D,67.22922829,18.79413004,15.43329355,16.52217981,16.47962489,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,391,D,68.95087177,19.09593948,16.10922946,16.70400444,17.04169838,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,392,A,64.27821459,18.10522959,14.28119236,16.11886835,15.77292429,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,393,F,66.66134587,17.96542826,15.72036505,16.79976269,16.17578987,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,394,D,65.2890652,18.55683331,13.88942994,16.57198006,16.27082189,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,395,F,65.29627212,18.20931457,14.82949408,17.00093838,15.25652509,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,396,D,66.02895797,18.02167851,15.83039224,16.58995256,15.58693466,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,397,F,66.8909748,18.47604175,15.16183412,17.30007251,15.95302641,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,398,F,64.60105892,17.57083695,14.9393779,16.10638839,15.98445568,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,399,D,66.10888935,18.04162974,15.55474264,16.2462936,16.26622337,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,400,F,64.02243007,18.51909311,13.4134945,16.85517837,15.23466409,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,401,A,69.136764,19.34144115,14.99352843,17.51774938,17.28404504,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,402,F,67.66965444,18.58050385,16.27661705,16.66999604,16.1425375,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,403,A,64.16431875,18.35608451,15.10905621,15.36664752,15.3325305,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,404,D,67.76738709,18.75820015,16.76573121,16.04561958,16.19783616,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,405,D,68.7608371,19.27048751,16.49072278,16.68466095,16.31496586,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,406,A,48.78483625,17.98876811,0,14.69527837,16.10078976,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,407,A,65.69756162,18.10080642,16.34383663,15.51680542,15.73611316,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,408,D,62.71431743,18.11215086,12.67285233,16.70746162,15.22185261,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,409,D,66.90120525,18.97677382,16.30922828,16.43542147,15.17978168,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,410,F,67.84881589,18.78159476,15.85370293,17.00419889,16.20931931,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
2023,octubre,411,A,63.87729938,18.10846005,14.35923503,15.44947326,15.96013104,0.4,0.3,0.2,0.12,10,01/10/2023 00:00
